Cropland,ID,VH,VV,date,location,x,y
1,472,-21.19064313212102,-12.30447559347748,2022-05-01,Fergana,72.92612929050438,41.88062535074409
0,473,-18.04419093232343,-11.45070005035733,2022-05-01,Fergana,71.08631982390115,41.4651441944205
0,474,-20.5898313786515,-12.890447058603543,2022-05-01,Fergana,72.78228622739614,40.429880757181515
0,475,-18.985745508582628,-10.409888218682411,2022-05-01,Fergana,72.0554022181726,40.06236627012257
1,476,-20.397223993537423,-13.278267570457787,2022-05-01,Fergana,72.9859295922386,40.52452808859965
0,477,-20.87203329945081,-13.481796655327745,2022-05-01,Fergana,71.14759312947079,41.19015586140051
0,478,-22.35354976357476,-14.744508402932222,2022-05-01,Fergana,72.10770856880264,40.1028516269685
0,479,-21.602622159584538,-12.599108297413927,2022-05-01,Fergana,72.9386050712382,40.992732494402475
0,480,-28.132488011315363,-19.25433223920735,2022-05-01,Fergana,72.0461956883403,41.19368569783378
0,481,-16.146312576518646,-8.387365199798039,2022-05-01,Fergana,72.25879727627053,40.66848778163392
0,482,-15.08181763811422,-7.905219909962653,2022-05-01,Fergana,72.39149737796923,41.541824407491646
0,483,-18.843506640821495,-11.449368914631169,2022-05-01,Fergana,71.90908212953555,40.21319650626754
0,484,-15.91575971676595,-8.459582452052038,2022-05-01,Fergana,72.25511616016813,40.15027556347162
0,485,-18.527223035201065,-10.50215352515636,2022-05-01,Fergana,72.1686286238462,41.45637751240721
0,486,-14.767881540770487,-6.260229618635995,2022-05-01,Fergana,72.80231602098198,40.9909826324124
0,487,-14.474040042446484,-6.391349628867529,2022-05-01,Fergana,71.09089276068292,41.376804792855474
1,488,-21.913283917560303,-12.729430343856865,2022-05-01,Fergana,71.56101266615822,40.86757026936639
0,489,-20.471365306132416,-13.146851134514995,2022-05-01,Fergana,72.90082296815312,40.492804066478215
0,490,-12.839458855317703,-5.803439552262147,2022-05-01,Fergana,72.78052756778183,41.6382046353484
0,491,-20.665961189413448,-14.189736450909102,2022-05-01,Fergana,71.91131350557143,41.59883175793796
0,492,-22.00456881949427,-14.965010499785766,2022-05-01,Fergana,72.24026519560307,41.389392941708856
1,493,-18.40757188546696,-13.256415598936737,2022-05-01,Fergana,71.5525732618369,40.543505052328
0,494,-18.444057320450554,-10.902748265807041,2022-05-01,Fergana,71.37624231944753,41.18046133373817
1,495,-19.17386209387475,-10.214483130516793,2022-05-01,Fergana,71.92739680987997,40.721947793880055
1,496,-17.560936112540496,-11.079572719829573,2022-05-01,Fergana,71.70670445605211,40.18316414665327
0,497,-14.58660390327807,-5.600395167762277,2022-05-01,Fergana,72.16731222370174,41.83462715092448
1,498,-20.508231205481533,-11.940909120577059,2022-05-01,Fergana,71.15546927392997,40.27363726183792
0,499,-22.057520207979813,-15.174005377919075,2022-05-01,Fergana,72.94878961533233,41.90047470764161
0,500,-15.813219269255438,-6.1376626759061725,2022-05-01,Fergana,72.9724214889592,40.89201154591591
0,1,-18.05336782736215,-10.717714535885571,2022-06-01,Fergana,71.74908023769473,41.39632342803949
0,2,-19.713505486625724,-13.522333513979003,2022-06-01,Fergana,72.90142861281983,41.072192732688244
1,3,-18.22830858380684,-11.006973931744115,2022-06-01,Fergana,72.4639878836228,40.619055232572656
0,4,-16.402282737013813,-10.16670709968935,2022-06-01,Fergana,72.19731696839408,41.627590039413896
0,5,-20.653612512642997,-12.968113532070257,2022-06-01,Fergana,71.31203728088488,41.369462345107756
0,6,-14.274995288232514,-7.468230304300038,2022-06-01,Fergana,71.3119890406724,40.32523387868978
0,7,-18.07235655978678,-11.685278204636159,2022-06-01,Fergana,71.1161672243364,41.82185436898769
1,8,-17.930331652154255,-10.770535559578429,2022-06-01,Fergana,72.73235229154987,41.64507448584634
0,9,-18.545675927879838,-10.651659470574593,2022-06-01,Fergana,72.20223002348642,41.899599826583845
0,10,-10.530733436804342,-2.695392876964887,2022-06-01,Fergana,72.41614515559209,41.45143901677672
0,11,-19.21724172085036,-13.183560261087983,2022-06-01,Fergana,71.04116898859161,41.22683039187158
0,12,-19.146240727062096,-11.641598217032062,2022-06-01,Fergana,72.939819704324,40.83648607258124
0,13,-17.8063359516925,-10.064727046784165,2022-06-01,Fergana,72.66488528160085,41.865456966708024
0,14,-25.008902413949116,-18.980417200609505,2022-06-01,Fergana,71.42467822135656,41.73212777900082
0,15,-16.118183169029816,-8.788059424510987,2022-06-01,Fergana,71.3636499344142,40.090437340212375
0,16,-16.153765576297044,-9.260411431386057,2022-06-01,Fergana,71.36680901970686,40.0527339489945
0,17,-21.054420232168155,-14.711426238391944,2022-06-01,Fergana,71.61349087187536,40.75425923191936
0,18,-18.33798375742364,-11.345488500782476,2022-06-01,Fergana,72.04951286326448,41.621106661563665
0,19,-18.526918084634037,-8.996456046657276,2022-06-01,Fergana,71.86389003728424,41.97455225862989
0,20,-21.55756659375463,-11.88656884284202,2022-06-01,Fergana,71.58080931391903,40.300583938801445
0,21,-21.416418677084042,-14.642976476265602,2022-06-01,Fergana,72.23158775402658,41.237932679200995
0,22,-24.42857658194773,-18.48991049806338,2022-06-01,Fergana,71.27898772130408,40.761781713262046
0,23,-18.642119905980284,-11.828511592915145,2022-06-01,Fergana,71.58428929707044,41.939828795629204
0,24,-16.71621364916241,-11.132005273059216,2022-06-01,Fergana,71.73272368658738,41.684237846271415
0,25,-19.245647916062225,-11.714055805303426,2022-06-01,Fergana,71.91213996843408,41.676657409422276
0,26,-19.240800908157,-10.459256170634596,2022-06-01,Fergana,72.57035192278603,40.93738631958994
0,27,-17.341126471314006,-9.416451575435946,2022-06-01,Fergana,71.39935827189124,40.830645516680804
0,28,-15.69338178769938,-7.72347847401067,2022-06-01,Fergana,72.02846887682722,40.54681414386141
0,29,-18.599245494402247,-12.661277751912865,2022-06-01,Fergana,72.18482913772408,40.11275099330185
0,30,-21.187417361481696,-14.294689506123344,2022-06-01,Fergana,71.09290082544,41.729444752510105
0,31,-9.953407140108636,-2.8463573674058993,2022-06-01,Fergana,72.21508970380287,41.62580201826015
0,32,-14.988794678587547,-8.532491373680964,2022-06-01,Fergana,71.34104824737459,41.99943534657226
0,33,-10.20180954500474,-2.520234619930918,2022-06-01,Fergana,71.13010318597055,41.99327367414781
1,34,-19.853296666898625,-13.779101288862336,2022-06-01,Fergana,72.89789480647897,41.11110135730584
0,35,-19.005820495321174,-13.205564725525882,2022-06-01,Fergana,72.93126406614911,41.53797483036102
0,36,-15.21574295031958,-5.878156218677366,2022-06-01,Fergana,72.61679469623292,41.889531459764854
0,37,-9.84078141544146,-2.9619282008260046,2022-06-01,Fergana,71.60922753834674,41.69929478135482
1,38,-17.463251476466947,-11.021683403112583,2022-06-01,Fergana,71.19534422801277,40.4946962034864
0,39,-14.647678832957943,-6.146755170193803,2022-06-01,Fergana,72.36846605302432,40.901088270620185
0,40,-18.27865107646908,-11.865735381066923,2022-06-01,Fergana,71.8803049874792,40.25831883030299
0,41,-19.102668185412643,-12.979120528444955,2022-06-01,Fergana,71.24407646968956,41.90810205451744
0,42,-19.764840644551896,-11.866514709459844,2022-06-01,Fergana,71.99035382022254,41.21234926890176
0,43,-17.255077943967926,-10.292956551551322,2022-06-01,Fergana,71.06878893953547,40.45688705128845
0,44,-14.876491156652943,-5.566533564525456,2022-06-01,Fergana,72.81864080415757,41.34340136881171
0,45,-16.31091130764696,-7.449036169606233,2022-06-01,Fergana,71.51783954986821,41.23648847836386
0,46,-15.094435469385365,-7.625552375177207,2022-06-01,Fergana,72.32504456870797,40.71632543606568
1,47,-17.970412081885094,-9.883797482307656,2022-06-01,Fergana,71.62342215217882,40.22711518439926
0,48,-22.166009874609358,-15.273180057464431,2022-06-01,Fergana,72.03048970743798,41.35602879307117
1,49,-17.743877530062047,-7.3687264771785,2022-06-01,Fergana,72.09541930593147,41.043542138844764
0,50,-8.748699546625128,1.6531097432919672,2022-06-01,Fergana,71.36970891105105,41.544636783471276
0,51,-20.17174322876426,-12.163520819478812,2022-06-01,Fergana,72.93916925552912,41.04032700222399
0,52,-12.667015687328233,-5.933796247342084,2022-06-01,Fergana,72.55026564672222,41.70436300063708
1,53,-18.929203637616393,-13.520757156073346,2022-06-01,Fergana,72.87899788312838,41.10381367754897
1,54,-16.81274842161128,-9.783911630076583,2022-06-01,Fergana,72.7896547008553,41.12187594307077
0,55,-16.804393441069795,-11.17148873552039,2022-06-01,Fergana,72.19579995762217,41.75330720531669
1,56,-18.002016506851266,-10.463487057449317,2022-06-01,Fergana,72.84374847004624,40.80696573242479
0,57,-15.311942219026205,-6.643263888289408,2022-06-01,Fergana,71.17698500410384,40.26803045690128
0,58,-22.900454954369412,-16.563582186668665,2022-06-01,Fergana,71.39196572483829,40.057565352626675
0,59,-15.795417649499699,-10.11889350738936,2022-06-01,Fergana,71.09045457782108,41.51027451134724
0,60,-24.90271871372999,-17.495044139972187,2022-06-01,Fergana,71.65066066152653,41.24061910270693
0,61,-16.68318611671358,-9.95946373938695,2022-06-01,Fergana,71.77735457937897,41.40815953619845
1,62,-19.53402920976841,-12.68923496521798,2022-06-01,Fergana,71.54251960397235,40.425485743270734
1,63,-16.142313392386733,-9.843275219211362,2022-06-01,Fergana,72.65747501830386,40.27274295117354
0,64,-12.382856961636046,-3.044519372459188,2022-06-01,Fergana,71.71350665338718,40.02908933133576
1,65,-19.065944784413027,-11.535726374895692,2022-06-01,Fergana,71.56186901937477,40.7011751176132
0,66,-28.310013514174805,-19.564311806601793,2022-06-01,Fergana,72.0853921663165,41.17983537370927
1,67,-19.377381840093097,-9.866749446970019,2022-06-01,Fergana,71.28169140552313,40.78550887897098
0,68,-19.71264200263277,-10.993564385504827,2022-06-01,Fergana,72.60439396150808,40.87494984404746
0,69,-20.441877520671095,-13.984208106581008,2022-06-01,Fergana,71.14910128735954,41.8083173889875
1,70,-18.833096510581527,-11.45124745956047,2022-06-01,Fergana,72.97377387320104,40.6965109340466
1,71,-19.19197882654702,-10.960096725996332,2022-06-01,Fergana,72.54448953859331,41.027978978319624
0,72,-13.694229440882095,-7.945924069474076,2022-06-01,Fergana,71.39743136306835,41.56730602548229
0,73,-16.7852636863451,-9.478678912909102,2022-06-01,Fergana,71.01104423424721,40.79308556464254
0,74,-18.72081598951593,-12.482901809282819,2022-06-01,Fergana,72.63092285690966,41.24417340045575
0,75,-14.869415517989962,-8.05074180689404,2022-06-01,Fergana,72.41371468769523,41.72472741749349
0,76,-22.63904547365125,-17.033992976396423,2022-06-01,Fergana,72.45801433608197,41.89904124731528
0,77,-19.724367693557458,-11.426513697042298,2022-06-01,Fergana,72.54254069337189,40.294146961858075
0,78,-19.786236567894665,-12.151982794235971,2022-06-01,Fergana,71.14808930346818,41.85317525032299
0,79,-14.439113683526541,-7.00996995288639,2022-06-01,Fergana,71.71693145708855,40.984232586159074
0,80,-15.993179875143818,-7.824538881311807,2022-06-01,Fergana,71.21556159134823,40.56350692607314
0,81,-21.23181883565544,-14.902657349168912,2022-06-01,Fergana,72.72620685175119,40.91827151247652
0,82,-16.091345913942195,-9.562752508206597,2022-06-01,Fergana,72.24659625365511,41.960065150570955
0,83,-14.325409632780735,-5.176136102951726,2022-06-01,Fergana,71.6617960497053,40.98523618798574
1,84,-18.49561721478358,-8.21887666022578,2022-06-01,Fergana,71.12711670057205,40.657503220575016
0,85,-17.915212166469317,-10.819191580492667,2022-06-01,Fergana,71.62196464343133,41.26680170863345
0,86,-15.732504536325333,-7.2519728289460685,2022-06-01,Fergana,71.65036664405349,40.480291237556386
0,87,-23.794410603561214,-16.679832508968982,2022-06-01,Fergana,72.45921235667613,40.15172665621733
0,88,-20.092405883837856,-12.2122440431128,2022-06-01,Fergana,72.27511494271043,40.2577594438213
0,89,-16.34880287570733,-7.252691340919918,2022-06-01,Fergana,72.77442548515265,40.25609167791554
0,90,-19.256531520564103,-11.849609914241448,2022-06-01,Fergana,71.9444298503239,40.30380538702459
1,91,-22.1439960874747,-13.317522690069053,2022-06-01,Fergana,71.2391884918766,40.27765434529882
0,92,-20.204356248622734,-13.412738192668478,2022-06-01,Fergana,72.426489574446,41.281749489606426
0,93,-22.173656825048454,-14.973685288031781,2022-06-01,Fergana,72.52157009723379,40.36376016879829
0,94,-15.69037967251413,-7.587336056268161,2022-06-01,Fergana,72.12255439513899,40.691334566647726
0,95,-15.992898456901699,-9.144648941486231,2022-06-01,Fergana,72.54193435990912,41.793576819812024
0,96,-15.194775993471227,-5.956608074502331,2022-06-01,Fergana,71.98759119272879,40.94792328052574
0,97,-20.38513685522501,-13.57732033642652,2022-06-01,Fergana,72.04546565876399,41.33511547704205
0,98,-17.91860004213326,-11.085434929200451,2022-06-01,Fergana,71.85508203671709,40.34463974240326
0,99,-16.360187549539802,-8.887220383427934,2022-06-01,Fergana,71.0508382534882,40.384578037617345
0,100,-17.4498580519855,-10.884943028587356,2022-06-01,Fergana,71.21578285398661,40.08173723253296
0,101,-18.406761973614802,-10.975025080696584,2022-06-01,Fergana,71.06285837137347,40.33787012614433
0,102,-14.667938166965836,-8.53123303534056,2022-06-01,Fergana,72.27282082252756,40.557180678063915
0,103,-21.955265114350706,-13.066559686822835,2022-06-01,Fergana,71.62871196215265,40.35402096855349
0,104,-23.016515258999537,-13.701881283963807,2022-06-01,Fergana,72.0171413823294,40.17740506751411
0,105,-16.634971715598216,-9.592706195183121,2022-06-01,Fergana,72.81513294785219,40.2412717422012
0,106,-16.69137448050544,-8.870155607388313,2022-06-01,Fergana,71.49858445829776,40.92155753606545
1,107,-17.88057458789255,-11.513882621862534,2022-06-01,Fergana,71.82076584607125,40.41266743681159
0,108,-22.317539271898013,-13.970992611125371,2022-06-01,Fergana,72.5111022770861,40.72853972209615
0,109,-20.168434876584765,-11.420811077248782,2022-06-01,Fergana,71.45759633098325,41.006834541709715
0,110,-17.663409059795764,-9.913193166358374,2022-06-01,Fergana,71.15395981965759,41.38078965725873
0,111,-19.435196139358258,-12.641733945623063,2022-06-01,Fergana,71.57950290582754,40.078624279682195
0,112,-21.369487809343365,-13.369572585690975,2022-06-01,Fergana,71.322442574508,41.598820797818085
0,113,-17.00501473079097,-9.582957602214728,2022-06-01,Fergana,72.85939530468515,41.255800778981815
0,114,-18.834674619829183,-12.83895900735225,2022-06-01,Fergana,72.61624075912883,40.16351806389774
0,115,-19.421070564022724,-13.565902905011505,2022-06-01,Fergana,72.26680751302085,41.747157248213554
0,116,-23.246604347589383,-17.490001270223065,2022-06-01,Fergana,72.74292118037543,41.841744801063626
0,117,-19.78678501939179,-13.13320826342178,2022-06-01,Fergana,72.60734415379822,40.122155919709726
1,118,-18.77999321042975,-10.030538034799982,2022-06-01,Fergana,71.36378883601915,40.555989610178884
0,119,-19.91297463532966,-12.982283542919554,2022-06-01,Fergana,72.78511799697995,41.61240255958612
0,120,-11.756504821076911,-4.344162105371259,2022-06-01,Fergana,72.0786844838313,41.49651938076732
0,121,-18.502173670304337,-11.559282969183402,2022-06-01,Fergana,72.61488031032812,40.369042038712756
0,122,-23.100906829593534,-16.530554589747638,2022-06-01,Fergana,72.79218259984698,40.41869864667342
1,123,-20.134992383542873,-13.32033490066895,2022-06-01,Fergana,71.63873857117842,40.7434045682628
0,124,-14.635097938271313,-9.437409873598869,2022-06-01,Fergana,71.22010384905535,40.96904597038204
0,125,-19.414726312126216,-12.786054724879804,2022-06-01,Fergana,71.45587032508388,41.23650954306059
1,126,-19.173072617261994,-13.266061668484832,2022-06-01,Fergana,71.85421557725252,40.737827279139545
0,127,-24.361759442803468,-15.615647908088759,2022-06-01,Fergana,72.63602953184498,40.9250694322663
0,128,-20.348381795698568,-14.35456195329696,2022-06-01,Fergana,72.72146116651268,41.49494187626751
0,129,-16.840640806967475,-7.247001914696556,2022-06-01,Fergana,71.01390426106238,40.073366405781194
1,130,-18.13447872758585,-10.246436462392671,2022-06-01,Fergana,72.02149460515513,40.50487388868804
0,131,-22.768349361796663,-15.839842273519634,2022-06-01,Fergana,71.83482200629756,41.4266991717691
0,132,-16.896146251007526,-8.824794266701545,2022-06-01,Fergana,71.44421562094146,41.790413675374396
1,133,-17.74470443376582,-8.642472841979547,2022-06-01,Fergana,71.23973073466736,41.02335488423133
0,134,-17.123587172527756,-8.23604153119875,2022-06-01,Fergana,71.67523034280725,41.06422697053063
0,135,-3.9550785187790707,3.67088546556927,2022-06-01,Fergana,72.88581940782504,40.214344022679555
0,136,-16.39339140409689,-9.352613045524373,2022-06-01,Fergana,71.64640586404151,40.89482473364691
0,137,-17.6842396476295,-9.640736313418294,2022-06-01,Fergana,72.03758124348673,41.06523453291005
0,138,-19.281760101415525,-12.90061594423653,2022-06-01,Fergana,72.40603791779036,40.48494100726946
0,139,-16.234069338750913,-8.880348229398825,2022-06-01,Fergana,71.72725920475858,40.53848646189876
0,140,-17.78074383838874,-10.68989879714449,2022-06-01,Fergana,72.94356416544193,40.754568326209245
0,141,-4.1412555258086785,8.694092159028635,2022-06-01,Fergana,72.92489458988422,40.04014239555545
0,142,-26.416107471158575,-23.950886204219287,2022-06-01,Fergana,71.50356459165073,40.64415833116636
0,143,-20.48254144185038,-13.192191914842189,2022-06-01,Fergana,71.99449701178477,40.42289601399309
1,144,-21.190423609365645,-12.664379249162147,2022-06-01,Fergana,71.60175661963353,40.65499470435583
0,145,-17.57097212312619,-8.49976388648731,2022-06-01,Fergana,71.56968098875494,40.2395242636385
0,146,-19.43768292222425,-13.529250216165938,2022-06-01,Fergana,71.07377389470906,41.78105456147979
0,147,-26.935869311506792,-18.546238768916137,2022-06-01,Fergana,72.2191286679598,41.1871849071081
0,148,-19.164188232171984,-12.123248369957006,2022-06-01,Fergana,72.00535804645773,41.35820463828898
0,149,-11.98722582912763,-4.892179348045538,2022-06-01,Fergana,71.10295750249998,41.578342477214676
1,150,-17.852552882193464,-8.945001554466122,2022-06-01,Fergana,71.55729292847322,40.99688439785812
0,151,-17.311445141663157,-9.599263584797127,2022-06-01,Fergana,72.81653177193331,40.17384057617485
1,152,-18.636810513492602,-13.144855271938864,2022-06-01,Fergana,71.47912378133394,41.0742130836371
0,153,-20.140063518748416,-12.406711102884083,2022-06-01,Fergana,71.28978974418244,41.173682236041756
0,154,-19.228456339994686,-13.047939784507683,2022-06-01,Fergana,71.97890552055513,41.49087894836866
0,155,-17.363791300606817,-9.86379605545543,2022-06-01,Fergana,72.9713009082212,40.863319092459356
0,156,-21.129056524832798,-12.487503075358324,2022-06-01,Fergana,71.48411054302301,40.25516060559113
1,157,-18.352534046853233,-9.44398522992802,2022-06-01,Fergana,72.34427109481176,40.56755181159745
1,158,-17.00516637098968,-8.77606159463156,2022-06-01,Fergana,72.52323923065744,40.72616459279727
0,159,-20.619645076246183,-13.156023417547063,2022-06-01,Fergana,71.4752750879848,41.291834482663205
0,160,-20.367111309283207,-10.952047715512718,2022-06-01,Fergana,72.45643269722372,41.141556609337826
1,161,-20.21223845443697,-10.305146552101759,2022-06-01,Fergana,71.73556626543851,40.71219345179569
0,162,-22.513553613408515,-15.8654451593586,2022-06-01,Fergana,72.26461166118716,41.97303049758596
0,163,-19.98902892614918,-12.604232237511528,2022-06-01,Fergana,72.2670594215218,41.21154963871378
0,164,-16.818869966926183,-9.505864800892668,2022-06-01,Fergana,72.07154936814952,40.47445358347199
0,165,-15.458993983978903,-7.911585058420666,2022-06-01,Fergana,71.18057954010882,40.20356494524081
0,166,-16.88336354411598,-9.214695893542705,2022-06-01,Fergana,72.67060499117848,40.305718278368666
1,167,-17.29866937060974,-10.94678077115393,2022-06-01,Fergana,71.64156012994347,40.491915456769014
0,168,-18.31151242774173,-9.165650481170056,2022-06-01,Fergana,71.37303702079971,40.321362746519114
1,169,-17.08291429673764,-10.852976538041789,2022-06-01,Fergana,71.08155028310952,40.373134048102614
0,170,-22.165531911587795,-14.35485700344223,2022-06-01,Fergana,72.18178588637649,40.57019033738769
0,171,-23.626614510858637,-15.099823008298241,2022-06-01,Fergana,72.35512872368456,40.34674719058951
0,172,-16.85602489587865,-9.330306231469242,2022-06-01,Fergana,71.03317565785571,41.79353084925285
0,173,-20.007434789639085,-12.347662761379063,2022-06-01,Fergana,72.02418611659856,40.16046749132328
0,174,-23.864504891151356,-14.960505633243516,2022-06-01,Fergana,71.45299155039588,41.04902277914051
1,175,-17.945835781847354,-8.562803495568867,2022-06-01,Fergana,72.2903455808189,40.82079365397932
0,176,-20.309593755454493,-13.3915576698356,2022-06-01,Fergana,71.34873285800998,41.96475723381721
0,177,-18.83971643092547,-13.2839309844925,2022-06-01,Fergana,72.38187547620493,40.224077804336105
1,178,-18.316440967316193,-10.995417836863458,2022-06-01,Fergana,71.77347069260108,40.79571119809148
0,179,-14.29443321494584,-6.325719110609931,2022-06-01,Fergana,72.87345997747347,41.93894086655074
0,180,-18.92359852027033,-10.550904438692571,2022-06-01,Fergana,71.27504188829198,41.73101425178796
0,181,-14.18446435848458,-7.486506701266527,2022-06-01,Fergana,71.68213270210052,41.63414414189856
0,182,-14.306552377679717,-6.912984273669768,2022-06-01,Fergana,71.22299294936012,40.47181731990261
0,183,-18.927881567045777,-12.237137723550482,2022-06-01,Fergana,72.84938723655712,40.34177517478013
0,184,-10.51102553703179,-2.744293436311017,2022-06-01,Fergana,72.75467870676196,41.33728643984886
0,185,-7.421520702231404,1.6809475443936532,2022-06-01,Fergana,71.51588325543031,41.85875197825517
0,186,-22.42254881002634,-15.217193225384097,2022-06-01,Fergana,72.31996809206836,41.11352578602786
0,187,-15.277558712828505,-7.393629563317047,2022-06-01,Fergana,72.63444440040243,41.1432253789398
1,188,-17.114397089328296,-9.035727530036393,2022-06-01,Fergana,72.11040162319892,40.55995818732057
0,189,-7.577773217520448,-1.040054553307153,2022-06-01,Fergana,72.05930115671201,41.538985866383875
0,190,-14.955197943312724,-7.5440544024396825,2022-06-01,Fergana,71.48370458180091,40.37408749711505
1,191,-19.744488435438647,-12.42593486113411,2022-06-01,Fergana,71.1862055356118,40.647358472808484
1,192,-25.988859370301505,-15.447706676709725,2022-06-01,Fergana,72.79443151590665,40.85087287723283
0,193,-18.118353125548644,-11.768037177639215,2022-06-01,Fergana,72.80083611432666,41.01522075736891
1,194,-18.544521237253335,-10.222180050538853,2022-06-01,Fergana,72.26620291454654,40.48481946483016
1,195,-18.365495239742913,-11.06765818042279,2022-06-01,Fergana,71.6780595820974,40.22967364947841
0,196,-15.034018311793128,-6.106321878341629,2022-06-01,Fergana,71.69841914922532,41.22124008488326
1,197,-19.50380701525049,-11.149121235269194,2022-06-01,Fergana,72.45191135774049,40.57726110648051
0,198,-23.464254801073803,-15.916281867733174,2022-06-01,Fergana,72.79422051990515,41.162476442845225
0,199,-17.181193767710095,-12.69951842151936,2022-06-01,Fergana,72.77417284853024,40.30872543054841
1,200,-17.978071128033196,-10.084367627821623,2022-06-01,Fergana,72.55975109171524,40.96228020370963
0,201,-26.63655445057756,-17.76918423470992,2022-06-01,Fergana,72.28406329230857,41.06517886510317
0,202,-18.81704610960246,-8.480750830459973,2022-06-01,Fergana,71.16827992999009,40.10364707364485
1,203,-18.590349057784366,-9.891997377795416,2022-06-01,Fergana,71.32325742818922,40.67320855638784
0,204,-22.144700728168022,-14.475450502963673,2022-06-01,Fergana,72.79710837705416,40.26882935387795
0,205,-15.433581996443971,-9.292188694505954,2022-06-01,Fergana,72.21285811931918,40.12674994094554
0,206,-18.61092858901773,-7.280850663634906,2022-06-01,Fergana,71.01839410323326,41.97992046477989
1,207,-20.913151713286993,-8.339583108530444,2022-06-01,Fergana,71.20171528385305,40.6442793869684
0,208,-19.058884562236173,-12.195799425492812,2022-06-01,Fergana,72.32700353821612,41.61974889170927
0,209,-16.444343324538814,-7.756897706222674,2022-06-01,Fergana,71.01012316769244,40.50928130952753
0,210,-20.61240719583761,-14.152702068418813,2022-06-01,Fergana,71.321616102835,41.36300544444786
0,211,-16.566311208120666,-9.941854154161383,2022-06-01,Fergana,72.09746757873317,41.52045571977937
0,212,-16.532310931069986,-8.319230289001005,2022-06-01,Fergana,72.38379039538539,41.191277481215685
1,213,-18.441081412459585,-9.446951644408802,2022-06-01,Fergana,72.3039225190052,40.94315237710032
1,214,-18.601478478477016,-7.317620570060364,2022-06-01,Fergana,71.44853861892112,40.82368182829454
0,215,-20.51105868510355,-11.830722310178306,2022-06-01,Fergana,72.42435844269507,40.697736533085994
0,216,-10.647097456753501,-1.6580767782512742,2022-06-01,Fergana,71.4744981749936,41.85905828849565
0,217,-19.78056028447315,-13.714735416475108,2022-06-01,Fergana,71.65079939631853,41.66123881557546
0,218,-19.85404107170351,-13.742478639291479,2022-06-01,Fergana,72.49298281023604,41.930053821333026
0,219,-19.113392563465275,-11.906428996844632,2022-06-01,Fergana,72.29926579809442,40.24859444697109
0,220,-23.67316066387586,-16.137788654074043,2022-06-01,Fergana,72.69844682098835,41.46173495040729
0,221,-8.797004802399764,0.06607883212318463,2022-06-01,Fergana,72.31522578460068,41.876680913642076
0,222,-25.6189682594429,-16.220041544157834,2022-06-01,Fergana,72.13661720667095,40.36246613233132
0,223,-18.227553701288418,-9.60455758085531,2022-06-01,Fergana,71.18734953565618,40.13299253473355
0,224,-18.474208590665963,-12.217246550530472,2022-06-01,Fergana,71.73543160611887,41.48224129858012
0,225,-17.157012916221177,-9.634653148325475,2022-06-01,Fergana,71.53040473536345,41.148946226359826
0,226,-10.265689067087063,-4.777172050275704,2022-06-01,Fergana,71.48797928675816,41.68365755351655
1,227,-16.56196939420148,-11.628917571246985,2022-06-01,Fergana,72.9460211095049,40.27954475325258
1,228,-17.97465475654587,-12.365081997192155,2022-06-01,Fergana,71.78619544933352,41.59053462371978
0,229,-23.506471697586907,-16.14051511688617,2022-06-01,Fergana,72.78409311035422,40.40325464009549
0,230,-21.965596670838373,-13.511477196751072,2022-06-01,Fergana,72.26227725199453,40.32731188573141
0,231,-21.315350200949318,-12.509664208950905,2022-06-01,Fergana,72.5896226070833,40.32853159586199
1,232,-18.44871783288446,-11.104676672253051,2022-06-01,Fergana,72.00527418621039,41.62914944046276
0,233,-19.60932956040141,-11.538967629460377,2022-06-01,Fergana,72.15380776925272,41.3303944413924
1,234,-17.87808010299251,-10.357951971035934,2022-06-01,Fergana,71.98503538763772,41.04613084953824
1,235,-21.689391280296146,-13.924446650959041,2022-06-01,Fergana,71.39048597559609,40.717660968247
0,236,-10.631565014599923,-3.380719467584863,2022-06-01,Fergana,72.44490423052301,41.75440108162621
0,237,-19.07536417437972,-10.887069965702025,2022-06-01,Fergana,71.55939131267144,40.78462847413463
0,238,-17.03520425070518,-9.781187712487657,2022-06-01,Fergana,71.0486319328629,41.633198878943155
1,239,-18.855291292269186,-9.935139597852938,2022-06-01,Fergana,72.29094459181434,40.878269817140435
0,240,-21.720667240216113,-15.036863337276882,2022-06-01,Fergana,71.3542213588141,40.75388885884981
0,241,-18.19273429943459,-10.358719522806673,2022-06-01,Fergana,72.88091716870584,40.925359571339214
0,242,-17.859261987128953,-11.377781761699522,2022-06-01,Fergana,72.90785715400517,40.602755748328285
0,243,-9.416656213497575,-3.857820834171794,2022-06-01,Fergana,72.8297287804409,41.4952187603525
1,244,-18.20938493141135,-10.343914781811899,2022-06-01,Fergana,71.74031740051089,41.005440780184955
0,245,-21.900113745341706,-12.340014743785312,2022-06-01,Fergana,71.03091323305773,40.464425390293634
0,246,-28.09062894016304,-24.824578630383506,2022-06-01,Fergana,72.85663712517545,41.799149146549134
1,247,-18.591126787233453,-9.066511228051613,2022-06-01,Fergana,71.8567252157855,40.76963842233097
0,248,-15.295562834675742,-7.015017299332181,2022-06-01,Fergana,72.93330963808734,41.087105722227975
0,249,-28.731956923246873,-23.95580545068922,2022-06-01,Fergana,72.9272399541785,41.812944221929094
0,250,-14.295045111163981,-7.707161591561632,2022-06-01,Fergana,72.72029567696971,41.20341494903006
